gene_ID score
FBtr0302855 0.0560284456824567
FBtr0081967 0.0864101882076187
FBtr0071072 0.0614782945776031
FBtr0071250 0.0720064703959235
FBtr0086989 3.25657276976926e-17
FBtr0072011 7.01621699177584e-18
FBtr0088641 0.0497614366048596
FBtr0305212 0.171755770663689
FBtr0308922 0.586710698433422
FBtr0085074 0.0246417286086768
FBtr0082029 0.178702108400129
FBtr0310270 0.0566635872399641
FBtr0074427 2.79343164793669e-16
FBtr0307097 0.0723289613421235
FBtr0081387 0.105977366529031
FBtr0077387 0.0111918895727482
FBtr0079096 2.4774347500979e-15
FBtr0087210 0.0415242362290661
FBtr0088654 0.144914677676556
FBtr0088073 2.04467355201388e-15
FBtr0087742 1.60401449915918e-16
FBtr0089768 0.0767241210392137
FBtr0082352 6.08366014293877e-16
FBtr0071251 0.123753492716939
FBtr0304119 0.337410681699699
FBtr0080395 0.457547974060957
FBtr0081469 2.66428288840632e-16
FBtr0077764 0.374662038539264
FBtr0088710 0.0574459200355117
FBtr0076456 2.82309789221062e-17
FBtr0290222 0.00825356847820941
FBtr0070682 1.04437473862541e-17
FBtr0070778 0.153439724849866
FBtr0079930 1.86148082296067e-17
FBtr0079196 2.2918327226693e-16
FBtr0087548 1.754577822096e-16
FBtr0087204 0.0594935042615567
FBtr0086085 0.0530259021213572
FBtr0333554 0.293070729747725
FBtr0087596 0.0978835526426686
FBtr0331399 1.41343915032865e-15
FBtr0078716 0.0181202215854632
FBtr0084599 5.34763433924245e-17
FBtr0074666 2.66571516261324e-18
FBtr0070677 0.214263429227104
FBtr0079600 0.172325400454106
FBtr0072155 0.110498662850708
FBtr0114362 0.0589929909339752
FBtr0074945 0.0461384043734483
FBtr0078353 0.00396257605014336
FBtr0072972 0.0275974035084483
FBtr0073235 0.233794925208778
FBtr0083049 0.16858738247361
FBtr0084433 6.97750998579873e-16
FBtr0073437 2.72108673164629e-15
FBtr0110990 0.254482273092258
FBtr0077198 1.63259006645405e-19
FBtr0080110 0.104422239952088
FBtr0086533 9.12948639501771e-15
FBtr0310519 0.138192396055555
FBtr0299779 2.03541046376711e-17
FBtr0075553 6.25873807996497e-18
FBtr0089585 3.39475304272066e-15
FBtr0073027 3.88969450736098e-18
FBtr0083480 0.299765375977398
FBtr0290217 0.16012194636721
FBtr0082017 0.123983112687852
FBtr0073575 0.0796510361185181
FBtr0074042 3.4200310733284e-15
FBtr0074333 4.07507897831609e-14
FBtr0070312 0.0424491758504144
FBtr0077312 3.78101388765093e-16
FBtr0070950 4.65386501133795e-15
FBtr0077648 0.0170967629227161
FBtr0071526 3.0536188627831e-17
FBtr0088905 0.107754023302656
FBtr0088221 1.24915100869638e-15
FBtr0072698 6.11434994655871e-18
FBtr0075452 1.59693625646267e-15
FBtr0305153 0.1793666289122
FBtr0305354 4.25894406389016e-16
FBtr0082413 0.087114505858628
FBtr0071446 0.0770345983490377
FBtr0334882 0.345401350502303
FBtr0301329 0.0354530565343798
FBtr0079983 0.159240618039783
FBtr0080550 1.25263560035094e-13
FBtr0303871 0.100392286040836
FBtr0087157 0.272650245947658
FBtr0071774 1.81607815773606e-16
FBtr0072064 0.0754718660204638
FBtr0072874 3.26127281680741e-17
FBtr0083330 0.0434414360400109
FBtr0084813 0.00914923371994488
FBtr0085374 0.051750043355784
FBtr0080025 2.65535860275852e-15
FBtr0303820 1.31349707276534e-18
FBtr0077391 0.0370775654562953
FBtr0089744 0.0812384325279213
FBtr0089323 7.02261317595649e-15
FBtr0303104 0.0533687047219737
FBtr0302434 2.7415904555591e-16
FBtr0070170 0.0337562664853941
FBtr0080018 0.269996397908115
FBtr0079182 0.0998762444257835
FBtr0079885 2.10992272136481e-16
FBtr0076260 0.197557029298399
FBtr0072629 6.13416759654298e-17
FBtr0301097 1.79572954417318e-15
FBtr0083227 5.96046864369365e-15
FBtr0083779 4.45326396099596e-16
FBtr0073929 0.02812460839693
FBtr0301124 7.80707581758269e-15
FBtr0078116 0.197313876684371
FBtr0077619 0.15777285674524
FBtr0077625 2.92287475352828e-17
FBtr0077431 0.0183265253666628
FBtr0335286 0.0459607671359131
FBtr0303156 0.245406325069179
FBtr0084050 0.0621493177064147
FBtr0074275 0.0592710555289227
FBtr0331442 0.150436302532804
FBtr0079145 1.67360622834951e-17
FBtr0079765 0.0117854560868903
FBtr0087417 0.554029194646759
FBtr0290089 1.17835210479765e-19
FBtr0072487 0.0170011207464313
FBtr0078366 0.0249138196331706
FBtr0076847 4.33792574669374e-16
FBtr0085710 1.14380547305492e-16
FBtr0303457 4.54189971658091e-16
FBtr0077964 0.14397771458817
FBtr0086749 0.194636324156914
FBtr0088829 1.79090411494094e-17
FBtr0072745 1.00201194598553e-17
FBtr0332712 0.810144918687694
FBtr0078530 0.0504845814465839
FBtr0078720 0.0277077978011229
FBtr0336479 0.412100396023089
FBtr0084771 1.24918230358375e-14
FBtr0301759 1.6057683500944e-13
FBtr0086227 4.07053674109852e-17
FBtr0071533 1.08330707442094e-15
FBtr0071954 0.0731535084710497
FBtr0111291 0.171244851634359
FBtr0088391 0.0263517266799518
FBtr0075564 0.0506256976625259
FBtr0334068 0.0395942672861186
FBtr0083558 0.0807514349034316
FBtr0071450 0.109830472571422
FBtr0114367 7.94055749778258e-16
FBtr0304687 1.21922524353956e-14
FBtr0073434 0.0507002943084891
FBtr0077189 0.0392160203897971
FBtr0330021 0.0255583009784481
FBtr0088216 0.0905469779701019
FBtr0075953 1.19069000566721e-14
FBtr0085473 0.238710496752703
FBtr0082627 1.37700904420761e-14
FBtr0070063 3.96640185065201e-17
FBtr0071096 7.80651155867204e-16
FBtr0334851 5.76745639343368e-15
FBtr0080499 1.51871960049989e-17
FBtr0075049 0.289847440945458
FBtr0078337 8.72586278948332e-14
FBtr0077168 0.146879530092737
FBtr0085250 0.0130488415695797
FBtr0300320 0.0524103325759426
FBtr0074592 2.52413602603479e-12
FBtr0077358 0.021824109744641
FBtr0330105 0.0180077469344816
FBtr0079187 1.30717799882942e-17
FBtr0079403 1.24992037331232e-15
FBtr0087927 0.202250430987228
FBtr0075913 0.150913842334808
FBtr0075845 0.0693865570762674
FBtr0075504 0.0892641682670036
FBtr0078349 0.0807051850933147
FBtr0076791 0.0677931649656984
FBtr0089564 7.02876396275076e-17
FBtr0301213 2.75847575798874e-18
FBtr0084691 0.0131860346448741
FBtr0100204 3.22781794056471e-16
FBtr0085450 0.127337517343341
FBtr0087493 0.078296170791975
FBtr0086277 0.162992485586117
FBtr0071953 0.214245796946567
FBtr0072659 0.0447171318623632
FBtr0075842 0.0728555040098122
FBtr0075517 4.43805707740128e-17
FBtr0075216 2.43799202818773e-19
FBtr0072487 0.0169893242322724
FBtr0302358 5.67961218651896e-16
FBtr0082866 0.0628343821198866
FBtr0307097 1.72850870136654e-14
FBtr0080367 0.0655750669101492
FBtr0087411 4.19293625237262e-22
FBtr0300625 0.166007025175215
FBtr0078251 0.0370784468833394
FBtr0081979 5.91395433887173e-18
FBtr0300931 3.45862617786008e-16
FBtr0072126 5.04311470646529e-14
FBtr0073165 0.0899085345319013
FBtr0334145 0.022718132261721
FBtr0084939 0.0302833144339529
FBtr0113586 1.9513188052621e-15
FBtr0085484 6.0835591912808e-11
FBtr0112625 0.0476886616942351
FBtr0070644 1.09885510966094e-16
FBtr0078054 0.13422308710078
FBtr0087135 0.0755689411841266
FBtr0088512 0.129223100250676
FBtr0100088 0.0342730410202684
FBtr0331943 0.0238286420850262
FBtr0076977 0.201181912915803
FBtr0085488 0.0652677689494865
FBtr0112733 0.0373108773283974
FBtr0081878 0.050219957540547
FBtr0089766 0.189988929128812
FBtr0332276 6.91488617348312e-17
FBtr0070120 0.0885235372186004
FBtr0071360 0.111844123486853
FBtr0079809 0.335777303121767
FBtr0072151 0.0886451721580623
FBtr0088469 0.0241984574455352
FBtr0088397 0.24749628327353
FBtr0084018 0.0553667161098921
FBtr0084265 0.210314119215506
FBtr0082420 0.174549552389777
FBtr0073723 0.0575656028533319
FBtr0308232 1.22277320486242e-16
FBtr0071284 0.0675542212936667
FBtr0079249 1.70951755321976e-15
FBtr0087906 0.0772041120702644
FBtr0302381 0.0738819997611266
FBtr0072891 2.35936516018653e-15
FBtr0302675 5.56722806932632e-18
FBtr0076748 0.0505086249681003
FBtr0085481 0.0373883361568942
FBtr0082067 5.99442879652735e-16
FBtr0308085 0.142447544633003
FBtr0301950 0.0429378152883486
FBtr0100003 9.51899026510053e-17
FBtr0071219 1.09706720823135e-16
FBtr0079567 0.0185251702021246
FBtr0086735 0.0452010883693021
FBtr0076032 1.0612057557139e-18
FBtr0075992 0.0804075106014118
FBtr0303231 3.5633902565826e-17
FBtr0083513 8.9944795608732e-18
FBtr0336473 0.104006302008912
FBtr0078606 0.0263811694386416
FBtr0081832 0.167434540285251
FBtr0080627 1.75439438520936e-16
FBtr0078992 7.04834423955569e-17
FBtr0303384 1.91754303763853e-16
FBtr0087339 0.171060192864566
FBtr0088597 0.0540033868861005
FBtr0335412 9.12941353886574e-18
FBtr0085391 0.177335747917899
FBtr0334482 0.0179928583842449
FBtr0071438 0.127696974047549
FBtr0074135 0.100765897705006
FBtr0074788 0.0638891760361626
FBtr0078068 3.45629679624727e-14
FBtr0079841 4.58399420274659e-16
FBtr0304712 0.0930670036828922
FBtr0074837 0.0129749763077236
FBtr0333974 1.00475349998858e-20
FBtr0076459 2.23868469855134e-15
FBtr0083815 4.23595343295964e-16
FBtr0084987 0.0470015467573141
FBtr0073573 0.0661947216291374
FBtr0071058 0.0258758729042707
FBtr0087520 0.0516771941366445
FBtr0087533 0.0884475376408621
FBtr0075441 0.0183966481214186
FBtr0084683 6.2001516164617e-16
FBtr0071444 1.54357105158728e-15
FBtr0070119 1.2992925796268e-14
FBtr0071009 1.08646336435535e-15
FBtr0087383 0.057145288544248
FBtr0086744 0.0595534108859215
FBtr0307172 0.097839414821149
FBtr0072262 0.0408686536882211
FBtr0087975 0.0339172908231106
FBtr0075768 0.082411983517894
FBtr0073029 0.0888389093563209
FBtr0083830 0.0754653959737071
FBtr0085548 8.71376493453927e-17
FBtr0085733 0.150096133808069
FBtr0100009 0.206144917373082
FBtr0081330 1.46883735551123e-16
FBtr0078101 6.77816437852407e-19
FBtr0079733 0.0676524694028612
FBtr0306048 0.0584939047350743
FBtr0300625 4.47398799317433e-17
FBtr0075518 0.123036978379277
FBtr0083164 0.0602927759394818
FBtr0084711 1.5557375035881e-12
FBtr0078602 0.00193572670392713
FBtr0082654 0.040942716330227
FBtr0080108 0.140417376709671
FBtr0081097 0.100054381360522
FBtr0081251 3.88571674312808e-22
FBtr0290218 0.0232297054816141
FBtr0072762 0.0589418633734617
FBtr0071092 0.104351456130151
FBtr0089974 0.026292157856079
FBtr0330671 7.18446510825172e-18
FBtr0301266 4.56119469964032e-17
FBtr0075640 2.01467862389606e-17
FBtr0332133 2.47528027752841e-17
FBtr0076382 0.0415084372541284
FBtr0112468 1.81573657132952e-15
FBtr0082969 4.31851520271549e-17
FBtr0302951 0.258848161898441
FBtr0085253 0.0200730332142991
FBtr0081562 0.0904284744233697
FBtr0305153 0.123462758186733
FBtr0081156 0.0745150904880423
FBtr0299868 7.01639712535435e-17
FBtr0073053 9.62836136481277e-23
FBtr0302710 4.01113830022778e-14
FBtr0083813 2.28086808330915e-18
FBtr0074799 0.0229882001457966
FBtr0080202 2.51758035468543e-16
FBtr0090015 0.167149398384306
FBtr0080861 0.0462344442491082
FBtr0079839 0.117819518061473
FBtr0086967 1.02503374389329e-16
FBtr0114563 1.18525187069939e-17
FBtr0076403 8.07276289325251e-17
FBtr0084538 0.0119512434522373
FBtr0074643 0.0522534401797502
FBtr0081244 0.0642488017300945
FBtr0088533 0.0656755683699319
FBtr0075140 0.0620575528629674
FBtr0078369 0.00839937394399109
FBtr0072969 1.95344780819579e-17
FBtr0083389 4.58969941758717e-17
FBtr0084128 0.0250559042073789
FBtr0084968 0.0213252194352199
FBtr0073512 3.58335883479984e-21
FBtr0333319 0.0348637197721767
FBtr0114508 1.43430440809948e-16
FBtr0079288 6.12496958817072e-18
FBtr0089548 0.100943956318474
FBtr0071774 0.208658387113022
FBtr0075143 5.98560655556496e-15
FBtr0304987 0.0791808229943026
FBtr0082347 0.0987220424046648
FBtr0089065 0.0561876412113456
FBtr0086573 0.012806595729952
FBtr0071897 6.23710442011348e-15
FBtr0076914 5.97248723647524e-14
FBtr0333497 0.0441596343609274
FBtr0332937 0.00369921187122532
FBtr0074504 0.00662997634906714
FBtr0303591 3.93906861562918e-15
FBtr0081332 0.0213224699981088
FBtr0079096 6.11413877605954e-18
FBtr0301318 9.93221123741297e-17
FBtr0075759 0.100780675723145
FBtr0085653 0.107131112192007
FBtr0073775 0.0811707183096208
FBtr0073964 4.47905226130747e-15
FBtr0089733 2.29266602745837e-19
FBtr0074788 4.5990303041265e-17
FBtr0333800 0.202394350725031
FBtr0071071 0.274586549823398
FBtr0081672 0.135676235624931
FBtr0082067 2.52980041564469e-15
FBtr0333422 0.14122734331275
FBtr0086754 0.046221384142438
FBtr0072255 1.02266916901135e-15
FBtr0303455 0.178399228173577
FBtr0082131 2.89057939631705e-18
FBtr0310493 2.24954012273097e-17
FBtr0086916 0.0999018928353153
FBtr0075562 9.78083745546551e-18
FBtr0072499 0.0031096717154812
FBtr0307301 0.0306959955372443
FBtr0300570 0.0357921754358469
FBtr0299768 0.0578054949706324
FBtr0111012 1.84938338070146e-19
FBtr0081834 0.0395817412431725
FBtr0074795 6.58370993200204e-15
FBtr0299507 0.17544888506654
FBtr0300011 0.170292569621866
FBtr0333134 4.25757830578746e-15
FBtr0085064 1.16336472909032e-16
FBtr0085501 6.07076499081865e-19
FBtr0112979 3.3935047591977e-16
FBtr0070903 6.26393886663725e-18
FBtr0078055 0.109004962038649
FBtr0087844 0.228322786498589
FBtr0075188 0.0615134787206808
FBtr0076585 7.50178784535761e-16
FBtr0084008 0.0275911742190538
FBtr0085709 0.0223074954531246
FBtr0081912 0.120807667219762
FBtr0074324 2.14437783266685e-14
FBtr0085554 0.135039850685255
FBtr0077779 0.0856000502625472
FBtr0087433 0.13424052213931
FBtr0072449 6.10958411642751e-17
FBtr0100044 2.83445983090084e-14
FBtr0084949 0.0348547931323328
FBtr0081687 0.348911860239627
FBtr0073451 6.101225851263e-15
FBtr0070165 0.0095564443118747
FBtr0071363 0.0428650232665525
FBtr0080092 0.0802077268220935
FBtr0335158 0.202742231385231
FBtr0087485 0.144224011922877
FBtr0071578 1.4832261800108e-16
FBtr0112740 0.407362846325074
FBtr0332048 2.34273769612195e-16
FBtr0073911 0.196470274591991
FBtr0301344 0.0471577391571004
FBtr0307093 0.0501167644859211
FBtr0307093 0.0500430912295526
FBtr0079259 0.418160051086673
FBtr0111115 0.304172173897543
FBtr0086160 0.645733355350038
FBtr0088216 0.06471717945062
FBtr0332106 0.0541346319235833
FBtr0333106 3.29515801607021e-15
FBtr0083543 0.0175012670584981
FBtr0084938 0.06879273893011
FBtr0114329 9.35907043324882e-16
FBtr0331599 5.02299215238059e-16
FBtr0100589 2.16095108344035e-14
FBtr0100138 0.0245363441913824
FBtr0310142 0.0176948385542551
FBtr0072761 0.0269085173303995
FBtr0073228 0.00697281362721038
FBtr0084813 4.29495679894666e-17
FBtr0081960 0.000864056277962264
FBtr0082274 0.0866466002664597
FBtr0073684 7.87818374964178e-17
FBtr0074009 3.19156348649366e-15
FBtr0079525 0.119361749517111
FBtr0079532 0.0591876632461757
FBtr0087204 3.84203469268872e-18
FBtr0089960 0.117477335278551
FBtr0083831 5.71761908830818e-18
FBtr0085651 0.461452610268444
FBtr0074035 1.19349014756398e-15
FBtr0074232 0.0463638125409042
FBtr0070377 0.0264635336776528
FBtr0306737 2.34048009899718e-17
FBtr0071219 2.77487285676569e-17
FBtr0086910 0.0787584383051019
FBtr0086840 0.0536292596127904
FBtr0088647 0.0390614651980169
FBtr0113359 0.033305103922424
FBtr0072668 0.184643817762737
FBtr0073288 9.23859587973529e-17
FBtr0083227 0.0374335168045721
FBtr0304062 0.0183867588940498
FBtr0080330 1.45454900933238e-18
FBtr0080367 0.207999442343221
FBtr0100285 0.383566027451623
FBtr0332775 4.82742514123364e-21
FBtr0073348 0.148340804828341
FBtr0073353 0.0631665309256381
FBtr0081786 0.0432652737989759
FBtr0303414 3.39153229916995e-16
FBtr0310017 1.09634855713375e-19
FBtr0302284 0.118551122212913
FBtr0072162 0.0450220040781347
FBtr0332882 1.00706338232987e-20
FBtr0087728 0.0248976858248498
FBtr0087670 1.90951227290893e-18
FBtr0075337 0.0858144888839967
FBtr0073069 8.0582569946117e-18
FBtr0085385 0.00782725401752765
FBtr0079440 0.0235880565979025
FBtr0078298 0.0429939023774665
FBtr0073219 0.06060108559091
FBtr0070225 1.48951725898895e-18
FBtr0073828 1.5843161803329e-13
FBtr0070085 5.70154654927937e-17
FBtr0070865 0.0353752044640098
FBtr0299565 0.021615705894665
FBtr0079402 2.65464099003971e-16
FBtr0086981 0.0161712544455782
FBtr0088581 0.22679337422465
FBtr0088122 2.62530266523763e-18
FBtr0306209 0.0554386251337527
FBtr0084552 0.0273743997976961
FBtr0084900 1.78321578659528e-14
FBtr0081795 0.0770197912133233
FBtr0303278 3.33263818256404e-16
FBtr0331617 0.11627683229414
FBtr0075381 0.0954279331064423
FBtr0076601 1.26868505143863e-15
FBtr0304140 0.0846631778424913
FBtr0301167 0.348166304217503
FBtr0080543 0.12614725211708
FBtr0113090 7.57575178325998e-17
FBtr0088705 2.71801032619516e-16
FBtr0087742 8.0510704152497e-15
FBtr0336469 9.80695478783905e-17
FBtr0084613 0.145901849308207
FBtr0085753 4.63402290191171e-14
FBtr0081839 2.27243211375695e-15
FBtr0074713 0.13256947045739
FBtr0070961 0.165115606122927
FBtr0080113 1.75887498554071e-16
FBtr0087938 4.49465197848521e-15
FBtr0075890 3.59912086737407e-15
FBtr0084775 0.177350285972043
FBtr0310267 0.0143758573610575
FBtr0071004 1.26207903306553e-14
FBtr0081159 0.112799271066903
FBtr0077500 5.06810009558185e-16
FBtr0079003 1.38132466050581e-15
FBtr0079343 1.24038755015998e-14
FBtr0086475 0.296829089496734
FBtr0071888 1.02223560824023e-19
FBtr0072763 8.90035973349039e-15
FBtr0083576 2.24301245906795e-18
FBtr0085159 0.136135559257956
FBtr0082025 0.115411009724806
FBtr0082354 0.0665071972429353
FBtr0302200 0.01354281456541
FBtr0081289 0.0561280283188899
FBtr0079191 0.100127938178088
FBtr0332421 0.0659373696405394
FBtr0087828 1.26113884332019e-17
FBtr0332664 0.0426849184581618
FBtr0076523 0.0558786919368031
FBtr0083911 1.41189812172159e-16
FBtr0084010 3.10131268229268e-17
FBtr0310421 0.0261277674513116
FBtr0070318 0.0286718797604878
FBtr0302200 0.0134850951555782
FBtr0079875 0.0757834301162829
FBtr0087203 0.0647907270959852
FBtr0112384 0.15125898493428
FBtr0071711 4.69808515596921e-15
FBtr0333001 0.0686218333961033
FBtr0300919 0.0449869276643651
FBtr0078554 0.025621792443221
FBtr0084755 2.49093154318878e-18
FBtr0080392 0.0223280022786073
FBtr0088786 0.236384227680394
FBtr0087736 0.0117265673410053
FBtr0075761 9.75357956026341e-17
FBtr0076847 1.97100886069396e-17
FBtr0076607 0.00932787268427615
FBtr0084689 2.51523672781483e-15
FBtr0078928 4.85337898399002e-18
FBtr0077634 3.78538008501562e-12
FBtr0079351 0.429817400902904
FBtr0087378 0.0614441251628867
FBtr0072261 7.3121973633178e-18
FBtr0088709 1.59765002480156e-16
FBtr0088212 0.159311424873857
FBtr0112444 0.0230847416672275
FBtr0075026 7.02612256781324e-16
FBtr0078185 3.75694621870081e-15
FBtr0073054 0.0788039287924693
FBtr0081967 0.105135703012146
FBtr0070950 1.09994423744013e-16
FBtr0087450 0.144793027846493
FBtr0075632 0.0640273938602442
FBtr0078431 0.162578764517753
FBtr0073152 0.333152409594211
FBtr0076611 3.03085849601436e-17
FBtr0083908 0.0610973087079938
FBtr0074332 0.0529511808107246
FBtr0070481 0.083370746938404
FBtr0071310 7.46080245233666e-23
FBtr0307096 1.12458618374892e-16
FBtr0081063 0.0612320541024429
FBtr0077831 3.10466472746181e-16
FBtr0086582 4.50277589382306e-16
FBtr0305677 0.0991566265921701
FBtr0335275 0.0980828442476392
FBtr0072165 0.0854189618315304
FBtr0072382 1.62695917152301e-17
FBtr0088572 2.72405368862756e-19
FBtr0083223 0.045277483637106
FBtr0083513 0.0885971636680477
FBtr0080586 2.91804743134298e-15
FBtr0073157 5.44957484924755e-16
FBtr0076429 9.19413166218274e-16
FBtr0078699 0.0426957291348958
FBtr0082576 0.115051061999109
FBtr0073933 0.0544851691725257
FBtr0074331 1.30772825853309e-16
FBtr0079988 1.56769166320846e-13
FBtr0086668 3.91328850255281e-15
FBtr0087921 1.33903907761632e-17
FBtr0087854 2.10774803383197e-15
FBtr0083060 3.70280921617789e-16
FBtr0083713 0.299097560403256
FBtr0085215 0.542361154843367
FBtr0082083 0.015601437340411
FBtr0073506 2.69500511242153e-16
FBtr0089262 0.0715901268944316
FBtr0070330 0.0148743289337946
FBtr0080326 0.251100829746492
FBtr0321311 7.24992948580027e-13
FBtr0332420 3.75246949428507e-13
FBtr0085286 6.07540025538177e-16
FBtr0309969 0.0156519861882598
FBtr0300914 0.0554799988123436
FBtr0080911 0.0314581054391883
FBtr0331617 0.187959241596972
FBtr0077470 3.48583292559982e-15
FBtr0088742 0.0882860446139441
FBtr0301387 5.95132591973972e-15
FBtr0075807 8.85449493505984e-16
FBtr0076583 1.22616416630649e-17
FBtr0083180 0.0585973554965209
FBtr0083552 1.11823062776442e-14
FBtr0083829 0.0587056356404654
FBtr0074055 7.00267554164457e-14
FBtr0086690 0.0559478168169968
FBtr0076854 1.10239513049176e-16
FBtr0078917 0.0474645020942536
FBtr0330301 0.168016133707461
FBtr0303219 0.0465352974180451
FBtr0300996 0.0431971943302571
